Date,Open,High,Low,Close,Adj Close,Volume
2004-04-26,8359.000000,8397.900391,8076.399902,8109.500000,8109.491699,707600
2004-05-03,8084.100098,8266.000000,8000.100098,8027.000000,8026.991699,791200
2004-05-10,7925.500000,7940.500000,7735.500000,7779.700195,7779.692383,901600
2004-05-17,7704.299805,7922.600098,7605.700195,7806.500000,7806.492188,662000
2004-05-24,7857.500000,8029.100098,7793.799805,7951.600098,7951.591797,577400
2004-05-31,7927.899902,8019.200195,7836.100098,8010.700195,8010.691895,477200
2004-06-07,8054.600098,8152.100098,8035.700195,8062.299805,8062.291504,475600
2004-06-14,8030.700195,8135.100098,7939.299805,8109.200195,8109.191895,632400
2004-06-21,8130.299805,8203.900391,8031.600098,8120.500000,8120.491699,513400
2004-06-28,8101.700195,8193.000000,8012.700195,8034.600098,8034.591797,672200
2004-07-05,8030.399902,8098.899902,7993.600098,8047.500000,8047.491699,534800
2004-07-12,8031.799805,8132.799805,7963.899902,8010.899902,8010.891602,491200
2004-07-19,7983.899902,8061.500000,7829.299805,7848.799805,7848.791992,566600
2004-07-26,7829.299805,7924.700195,7715.100098,7919.299805,7919.291992,710600
2004-08-02,7880.000000,7899.799805,7681.000000,7681.000000,7680.992188,572000
2004-08-09,7676.899902,7700.299805,7538.700195,7578.299805,7578.291992,517600
2004-08-16,7650.399902,7772.899902,7605.899902,7707.100098,7707.092285,358200
2004-08-23,7756.500000,7882.299805,7741.700195,7882.299805,7882.291992,390800
2004-08-30,7894.799805,8071.200195,7854.000000,8061.100098,8061.091797,556400
2004-09-06,8065.600098,8116.700195,8034.700195,8055.899902,8055.891602,530000
2004-09-13,8074.799805,8131.200195,8045.500000,8085.299805,8085.291504,687000
2004-09-20,8089.799805,8089.899902,7957.299805,7986.100098,7986.091797,565000
2004-09-27,7971.500000,8220.599609,7912.299805,8220.599609,8220.590820,678600
2004-10-04,8235.099609,8379.299805,8235.099609,8323.200195,8323.191406,853200
2004-10-11,8303.700195,8332.200195,8205.500000,8261.099609,8261.090820,632000
2004-10-18,8282.299805,8403.000000,8253.200195,8372.400391,8372.391602,631400
2004-10-25,8286.299805,8490.099609,8200.299805,8418.299805,8418.291016,791600
2004-11-01,8468.099609,8613.900391,8463.599609,8570.599609,8570.590820,704200
2004-11-08,8563.799805,8598.900391,8483.400391,8550.000000,8549.991211,943400
2004-11-15,8591.799805,8702.799805,8440.599609,8625.900391,8625.891602,896800
2004-11-22,8549.900391,8755.400391,8534.299805,8739.200195,8739.191406,592800
2004-11-29,8733.400391,8839.599609,8673.299805,8787.900391,8787.891602,756800
2004-12-06,8779.000000,8844.099609,8761.599609,8827.200195,8827.191406,402000
2004-12-13,8834.900391,8932.500000,8812.099609,8866.000000,8865.991211,778600
2004-12-20,8866.799805,9054.200195,8858.400391,9054.200195,9054.191406,443400
2004-12-27,9048.599609,9118.799805,9039.799805,9080.799805,9080.791016,279000
2005-01-03,9085.200195,9154.299805,9008.900391,9041.099609,9041.090820,537400
2005-01-10,9045.599609,9058.799805,8919.900391,9025.099609,9025.090820,720800
2005-01-17,9040.200195,9137.099609,8985.299805,8999.400391,8999.391602,709000
2005-01-24,8981.900391,9164.599609,8907.000000,9139.400391,9139.391602,765600
2005-01-31,9163.200195,9422.500000,9161.900391,9422.500000,9422.490234,717400
2005-02-07,9449.099609,9588.299805,9410.400391,9588.299805,9588.290039,782200
2005-02-14,9588.099609,9647.700195,9540.200195,9570.099609,9570.089844,731200
2005-02-21,9577.599609,9596.299805,9261.400391,9439.700195,9439.690430,855400
2005-02-28,9454.400391,9538.000000,9370.799805,9538.000000,9537.990234,705800
2005-03-07,9568.099609,9581.799805,9296.900391,9330.200195,9330.190430,688800
2005-03-14,9318.799805,9360.900391,9158.000000,9263.900391,9263.890625,763200
2005-03-21,9236.900391,9329.099609,9196.799805,9309.299805,9309.290039,494400
2005-03-28,9266.099609,9355.799805,9234.099609,9289.500000,9289.490234,537400
2005-04-04,9257.299805,9442.200195,9164.299805,9385.799805,9385.790039,691400
2005-04-11,9341.000000,9382.599609,9155.200195,9155.200195,9155.191406,679400
2005-04-18,9046.599609,9115.900391,8938.900391,9096.400391,9096.391602,835800
2005-04-25,9050.500000,9130.000000,8940.500000,9001.599609,9001.590820,751400
2005-05-02,9027.900391,9273.099609,9020.099609,9263.099609,9263.089844,569200
2005-05-09,9245.599609,9250.599609,9121.900391,9222.500000,9222.490234,660000
2005-05-16,9222.000000,9411.500000,9193.599609,9368.500000,9368.490234,630800
2005-05-23,9408.900391,9428.299805,9333.000000,9381.500000,9381.490234,485000
2005-05-30,9363.700195,9587.400391,9352.500000,9497.700195,9497.690430,575600
2005-06-06,9480.700195,9574.000000,9443.000000,9561.500000,9561.490234,635000
2005-06-13,9564.000000,9706.200195,9526.700195,9682.299805,9682.290039,684800
2005-06-20,9670.900391,9779.400391,9634.200195,9677.400391,9677.390625,656200
2005-06-27,9629.700195,9829.099609,9590.700195,9829.099609,9829.089844,843800
2005-07-04,9808.299805,9849.500000,9399.299805,9793.200195,9793.190430,888800
2005-07-11,9831.099609,9996.400391,9819.599609,9943.799805,9943.790039,805400
2005-07-18,9944.799805,10068.000000,9927.500000,10018.799805,10018.790039,798800
2005-07-25,10036.700195,10162.400391,9979.500000,10115.599609,10115.589844,681400
2005-08-01,10122.599609,10151.099609,10029.000000,10045.400391,10045.390625,704400
2005-08-08,10052.099609,10253.700195,10045.200195,10187.200195,10187.189453,651200
2005-08-15,10163.799805,10223.799805,10029.400391,10132.900391,10132.889648,486600
2005-08-22,10149.000000,10183.000000,9903.400391,9904.799805,9904.790039,521000
2005-08-29,9862.400391,10184.799805,9823.799805,10145.000000,10144.989258,754400
2005-09-05,10157.200195,10494.200195,10148.700195,10486.599609,10486.588867,769000
2005-09-12,10519.900391,10560.599609,10421.200195,10532.099609,10532.088867,756200
2005-09-19,10511.099609,10642.799805,10464.400391,10631.200195,10631.189453,820600
2005-09-26,10671.000000,10851.400391,10664.200195,10813.900391,10813.889648,1071200
2005-10-03,10835.799805,10919.200195,10680.700195,10732.400391,10732.389648,1016200
2005-10-10,10754.099609,10866.200195,10513.000000,10629.299805,10629.289063,825200
2005-10-17,10646.700195,10678.900391,10326.000000,10368.799805,10368.789063,848800
2005-10-24,10359.099609,10562.700195,10256.000000,10339.500000,10339.489258,723000
2005-10-31,10417.200195,10500.400391,10336.099609,10412.299805,10412.289063,1171800
2005-11-07,10406.200195,10518.900391,10362.000000,10510.299805,10510.289063,783200
2005-11-14,10490.700195,10577.299805,10338.700195,10527.099609,10527.088867,848000
2005-11-21,10532.900391,10672.599609,10491.700195,10656.299805,10656.289063,609000
2005-11-28,10677.200195,10716.799805,10540.500000,10649.799805,10649.789063,665000
2005-12-05,10669.000000,10669.000000,10423.900391,10489.299805,10489.289063,618400
2005-12-12,10521.700195,10602.099609,10450.599609,10555.299805,10555.289063,867200
2005-12-19,10549.599609,10753.299805,10495.900391,10723.900391,10723.889648,649400
2005-12-26,10718.299805,10811.900391,10696.900391,10733.900391,10733.889648,312000
2006-01-02,10725.799805,10929.599609,10720.000000,10913.599609,10913.588867,517000
2006-01-09,10943.099609,10969.400391,10825.500000,10850.700195,10850.689453,878800
2006-01-16,10825.900391,10905.799805,10674.200195,10740.900391,10740.889648,853200
2006-01-23,10642.900391,11026.900391,10611.099609,11023.200195,11023.189453,1079200
2006-01-30,11012.400391,11253.000000,10979.700195,11175.799805,11175.788086,961600
2006-02-06,11199.799805,11366.900391,11083.400391,11312.599609,11312.587891,949400
2006-02-13,11325.099609,11501.400391,11281.200195,11491.299805,11491.288086,771600
2006-02-20,11473.500000,11786.900391,11456.900391,11786.900391,11786.888672,909200
2006-02-27,11821.099609,11918.599609,11691.799805,11755.700195,11755.688477,931000
2006-03-06,11765.700195,11812.400391,11566.799805,11771.799805,11771.788086,808400
2006-03-13,11808.700195,11949.599609,11773.299805,11872.900391,11872.888672,919000
